8 0011111111111000111111111111111111000000000001111110000000000111111000000000111101111000011111100011110111110000000111111100000000111111111000000111000011110000111000000111110011000000000011101110000000001111011110000000011100111111111111110000000001111000
8 0000111111111110001111111111111111111110000011111111100000011110111110000111111001111011111110000111111111100000000111111100000000111111111100000111000011111000111100000011110011110000000111101111000001111100011111111111100000111111110000000001111000000000
8 0000000111111110000000110000011111100000000000110011000000000111000111100000111000000111001110000000000111110000000000011110000000000111001100000000110000011000001110000001110001110000000111000110000000011000111000000110000011111111110000000011111000000000
8 0011111111000000011000000110000001100000001110000110000000011100001000000011110000000000111100000011111111000000001110001110000011100000001111001100000000001100110000000000011011000000000001111110000000000011001100000000011100011111111111100000011111000000
8 0000000111111000000000111000110000000110000001100000011000000011000011100000001100001110000000110000011000001110000001100001110000000011011110000000001100000000000111011000000011110000110000001100000011100000110000000110000011111111110000000000111000000000
8 0001111111111110011110000000001111100000000111111110000000111100011100001111000000111111111000000000111111000000000111001111000001111000001111101110000000001110110000000000011011000000000001111100000000000110011110000011111000011111111100000000001110000000
8 0000111111110000001111000011100001110000000010000110000000011000001110000011100000011100001100000000111101110000000000111100000000001111011100000111110000011100111000000000011011000000000001111000000000000011111000000000001100111111111111110000001111111000
8 0000111111111110001111000000011101100000000000110110000000000011011000000000001100110000000011100011000000111100001111011110000000001111100000000011111110000000111100001110000011000000011100001100000000111000111000000011000000110000011100000001111111000000
8 0000001111111111000111111110011100011000000001110001110000001110000011000001100000001110011110000000011111100000000001111100000000000011100000000000011110000000000111111000000000011001100000000111101110000000111001110000000011111110000000001111100000000000
9 0000111111000000001111111111000001111111101110001111111100011100111001111001110011000011110110001110000011111000111111111111111000011110000011100000000000000111000000000000011100000000000011110000000000011110000000000111100000000000111100000000001111000000
9 0001111111101111011110000110111011100000000111101110000000111100011111111101110000000000000111000000000000011100000000000001110000000000000111000000000000001100000000000001111000000000000011100000000000011110000000000001110011111111111110000000011110000000
9 0000011111111110001111100000011111111000000001111110000000000111110000000000111011000000001111101110000001111110011111111111110000111110011110000000000001110000000000001110000000000001110000000000001111000000000000111000000000000011100000000000001100000000
9 0000000011111100000001111100111000011110000011110011100000000111111100000000111111000000001111101100000011111100111111111101110001111110000111000000000000011100000000000011100000000000001110000000000001110000000000001111000000000111111000000000001100000000
9 0000011111111000001111110011111001110000000001110110000000000111111111111000111111000000000001111100000000001110111110001111111000111111111111100000000000000110000000000000011000000000000001100000000000000111000000000000011101111111111111100000000011100000
9 0111111111111000111100000001111011100000000011111110000000011110111111111111110000011111111110000000001100111000000000000011100000000000001110000000000000111100000000000011100000000000001110000000000000111000000000000011110000000000001111000000000000001000
9 0001111111111110001111000000011001110000000001111110000000111111110000000111111011111000111111100111111111111110000000110000111000000000000011100000000000000111000000000000011100000000000001100000000000011110000011100011110000001111111110000000001111100000
9 0000111111111111001111100011111011111000001111101110000011111100111111111111110001111100001111000000000000111000000000000011100000000000001110000000000000111000000000000011100000000000001110000000000000111000000000000011100000000000001110000000000000111000
9 0000000111111111000011111100011100011111000011110111110110111110111111111111100011111111111000001111111111000000111111111000000000000111100000000000011110000000000001111000000000000111100000000000011100000000000011110000000000001111100000000000011000000000
9 0000000011111100000000001000110000000000000011000000000000000110000000000000110000000110000111000000011001111000000001111111000000000001100011000000000000000110000000000000011100000000000000110000000000000011110000000000001111111110000011110001111111111100
9 0011111111100000011110011111000011100000111100001110000001111000111000000011100011100000001111000111000001111100001111111111111000000111000011100000000000000110000000000000011100000000000001110000000000000111000000000000111100000111111111100000011111100000
9 0000000001111111000000111111011100000111111101110000011111000111000001111101111000000111111111000000011111110000000000001110000000000000011100000000000000111100000000000000110000000000000011110000000000000111011111111111111111111111111111101100000000000000
9 0000111111111100000011000000111000011000000000110011100000000011111111111111111111000000111111001111111111110000000000000111000000000000011000000000000001100000000000001110000000000000111000000000000011100000000000011100000000000001100000000000000110000000
9 0001111111110000011110000011110011000000000011101100000000001110111000000000011111100000000011101111000000111110011111111111111000000111111101110000000000000111000000000000011100000000000001110000000000001111000000000011111011111111111110000111111100000000
9 0000000001111111000000001110001100000001110001110000111111000110000111111101111011111001111110001110000111110000110001111110000011111111111000000000000001100000000000000111000000000000001100000000000000110000000000000011000011110001111100001111111111100000
9 0011111111111110111101110011111111011100000110111001100000011111111110000001111000111000001111000001111111111000000000000001100000000000001100000000000000110000000000000110000000000000011000000000000011100000000000001100000000000000110000000000000011000000
9 0000001111111110000011110000001100011110000000110011110000001111001111111111111000111000100000000111000000000000011000000000000011100000000000001110000000000000111000000000000011100000000000001110000000000000111000000000000011111000000000001111100000000000
9 0001111111100000011111001111100011100000000111001100000000001110111100000001111111110000000110111111100000011111110110000001111101111100001111110111111101111110000111111111111000000000000001100000000000000110000000000000011001111110000111100011111111111000
9 0000111111111110000011000000011100111111100001110111000111100000111000001111111011111111111001110111110000000111000000000001110000000000001111000000000011111000000000011110000000000001110000000000001110000000000001110000000000000111110000000000000011110000
0 0000011111111000000001100001110000001100000011100000110000000110011011000000001111000000000000111100000000000011110000000000001111000000000000111100000000000010110000000000011011000000000011101110000000001100011100000111100000111110111100000001111111000000
0 0000001111111100000001111000110000001110000001100001110000000110001110000000001101110000000000111100000000000011110000000000001111000000000000111110000000000011011000000000011101110000000011100011100000001100001111000001110000001111111110000000011111100000
0 0000011111111000000011110001110000001100000011101001100000000110110110000000011111011000000000111101100000000011110000000000001111000000000000111100000000000011110000000000001101100000000001100111000000011110001110000001110000011111111110000000011111000000
0 0000000000111110000000000000001000001110000000100001110000000011001110000000001101110000000000110110000000000011111000000000001111100000000001111100000000001110110000000000110011000000000110001100000001111000111000011100000001111111100000000011111000000000
0 0000000000000000000011111100000000011111111100000111100000011100111000000000111011000000000001101100000000000011110000000000001111000000000000111100000000000011111000000000001001111000000011100001111000011100000001111111100000000000111000000000000000000000
0 0000000011111100000000000000110000000110000001100001110000000110001110000000011001110000000001110110000000000111111000000000011111100000000001111100000000000111111000000000111111100000000011101110000000011100011110000011110000111111111110000000111111100000
0 0001111111111000001111111111100001110000111110001110000000111110110000000000111011000000000001111100000000000011110000000000001111000000000000111110000000000011111000000000001101100000000000110011100000001110000111100001110000001111111110000000001111110000
0 0000001111111100000011111111111000011100000001100011100000000111011000000000001111111100000000111111100000000011111000000000001111100000000001111100000000000111111000000000011111100000000011101110000000111100011100000111100000111111111100000000011110000000
0 0000000000000000000000111110000000001110011110000000110000000000000110000000000011110000000000101110000000000011110000000000001111000000000000111100000000000011110000000000000101100000000000110011100000000110000111100011110000000011111000000000000000000000
0 0000000000111110000010000000001000111000000000110011000000000011001100000000011101100000000001100110000000000110110000000000010011000000000111001100000000011000110000000011000011000000011000001110000111100000111001111000000001111111000000000011110000000000
0 0001111111100000001111001111000011110000001111001100000000001100111110000000011011111000000001101110000000000010111000000000001111100000000000110110000000000011011000000000011101100000000001100111000000001110001111000011110000001111111110000000011111100000
0 0000000000000000000000000011111100000000111001110001111110000011001101100000001101100000000000110110000000000011010000000000001011000000000000101100000000000010100000000000011011000000000011001100000000011000011111110000000000001100000000000000000000000000
0 0000011111111000000011110001110000011100000001100011100000000111011100000000001101100000000000111110000000000011111000000000001111100000000000111110000000000110110000000000110011100000000111001100000001111000111000011110000001111111100000000011111000000000
0 0000000111111100000000000000111000000000000001110000111000000111000110000000001100110000000000110110000000000011111000000000001111100000000001111100000000000110110000000000111011000000000111001100000000111000011111100111000000111111111000000000111110000000
0 0000000011111100000000111100011100001110000000110000111000000011001111100000001101111110000000110111100000000111111100000000011011110000000011101110000000011100111000000001110011100000001110001110000011110000011100011100000000111111100000000001111000000000
0 0001111111110000001110000011100001110000000111100100000000000110110000000000011011000000000000111010000000000011111000000000001111100000000000110110000000000011011000000000011001100000000001000110000000001100001110000111100000011111111000000000111110000000
0 0000011111000000000011111111110000011110000011100011100000000111011110000000001111110000000000111110000000000011111000000000001111000000000001101100000000000110110000000000110011000000000011001100000000011000111000000011000001111100111000000011111111000000
0 0001111111111100001110111000111000110110000001110111010000000011011000000000001111100000000000111100000000000011110000000000001111000000000000111100000000000010110000000000011011100000000011000110000000111000011100000111000000111111111000000001111111000000
0 0000000111111110000000110000011000000000000000110000100000000011000111100000001100111000000000110011000000000011011100000000001111100000000001101100000000000110110000000000110011000000000110001100000001110000110000001110000011110111100000000111111000000000
0 0000000000000000000000111111111000001111100001100001110000000011011110000000001111110000000000111100000000000011110000000000001111000000000001101100000000000110110000000000111011000000000111001110000000111000011100011111000000111111110000000000000000000000
0 0000001111111100000001111001110000011111000011100011111000000111001111000000011101111000000000111111100000000011111100000000001111100000000000111110000000000011111000000000001111100000000001111111000000001110101100000001110010011110001110001000111111110000
0 0011111111000000011000001110000011000000001100000000000000111000000000000000110000000000000001100010000000000111111100000000001111000000000000111100000000000111110000000000011011100000000011000111000000111100001110000111100000011111111100000000111111000000
0 0000000000000000000011111111100000011100000011100011100000000111011000000000111111100000000000011100000000000011110000000000011111000000000001101100000000001100110000000011100011100000011100001110000011100000011111111000000000111111000000000000000000000000
0 0000000011111110000011111100011100111111100001110111011000000111111101100000011011100100000001101110010000001110110000000000110011000000000111001100000000111000110000000011100011000000011100001110000111100000111101111100000001111111000000000001110000000000
0 0000000000000000000011111111100000111000001111000110000000001110111000000000011011011100000000111111110000000011111000000000001111000000000000111100000000000011110000000000011011000000000011100110000000011100011110001111100000111111111000000000000000000000
0 0111111111000000000111111111000000111000001110000111000000011100011000000000011011000000000001111100000000000011110000000000001111000000000000111100000000000011111000000000001101111000000001110001111000001110000011111111110000000000111100000000000000000000
0 0111111111100000111001111111000011001100000110001001110000011100001100000000111000110000000001100111000000000111011000000000011111100000000001101110000000000110111000000000110011100000000111000110000000111000011100001111000000111111111000000001111100000000
0 0000011111111000000011110000110000111100000001100011000000000010011100000000001101100000000000111100000000000011100000000000001110000000000000111100000000000110110000000000011011000000000011001100000000011000111000001111100001111111110000000001111100000000
0 0000111111100000001111101111100000110000000011000110000000001110000000000000011000111000000000111111000000000011110000000000001111000000000000111100000000000011110000000000001111100000000000110111100000000110001111000000111000011111111111000000000111110000
0 0000000111111100000001110000011000001100000000100001100000000011001100000000001101100000000000110100000000000011010000000000001100000000000001101000000000000110100000000000110010000000000110001100000001111000111000011100000001111111100000000001100000000000
0 0000001111111100000001111111111000001110000011100001110000000011001110000000001100110000000000110111000000000011011000000000011111100000000001101100000000001110110000000001110011000000001110001100000011100000111100111100000001111111100000000000100000000000
0 0000000000000000000001111100000000001111111110000011100000011100011000000000111011000000000001101100000000000111110000000000001110000000000000111000000000000011110000000000011011000000000011101110000000011100011111000111100000011111111000000000000000000000
0 0001111111001000001110000110110001100000001111001110000000000110110000000000011011000000000001101100000000000111110000000000001110000000000000111000000000000111110000000000011111000000000001100111000000001110000111100011110000001111111110000000000011000000
0 0000011111111100000011000000011000011000000000110111000000000011011000000000000111000000000000011100000000000011110000000000001111000000000001101110000000001110111000000001110011100000001110001111100111110000011111111000000000111111000000000000110000000000
0 0000000111111100000000111101111000001111100011110000111000000111001111000000011100110000000001110111000000000111111100000000011111110000000001111111000000001111111100000000111011110000000111001111100000111100111111111111100000011111111000000000111100000000
0 0000111111110000001111100011100001111000000011001110000000000110111000000000011111000000000000111100000000000011110000000000001111000000000000111110000000000011111000000000011101110000000011100111100000011100011111100011100000111111111100000001111110000000
0 0011111111110000011110000011110001100000000011001100000000001110110000000000011010000000000000111000000000000011111000000000001111100000000000111110000000000110011000000000011000110000000011100011100000111100000011000111100000001111111000000000010000000000
0 0000000011111110000000011000001100000011000000110000011100000011000011100000001100011100000000110011110000000011011110000000001001101000000001101100000000000110110000000001110011000000000110001100000001110000110000001110000011111111110000000011111000000000
0 0000000000000000000001111110000000011111111111000111110001111110111110000000111111110000000001111110000000000011110000000000001111000000000000001100000000000000110000000000000011100000001110001111000011110000001111111100000000000000000000000000000000000000
0 0001111111111000001111000001110001111000000011100111000000000111111000000000011111100000000000111110000000000011110000000000001111000000000001111110000000001110111000000000111001110000000111000111000000111000001111111111100000011111111000000000111111000000
0 0000001111111100000001110000011000011100000001100011000000000011011100000000001111100000000000111100000000000011110110000000001110011000000000111000110000000110100011000000111010001100000011001000110000011000110001100111100001100111111000000010001111000000
1 0000000000000011000000000000011100000000000111100000000000011100000000000111100000000000111100000000001111100000000001111100000001111111110000001111000110000000000000011000000000000001100000000000001110000000000000110000000000000011000000000000000110000000
1 0000000000011110000000000011111000000000011111100000000001111100000000001111110000000000111110000000000111110000000000111111000000000111111000000000111110000000000111111000000000111110000000000111110000000000011111000000000001111100000000000111110000000000
1 0000000000111000000000000011000000000000011100000000000001110000000000000111100000000000111100000000000111110000000000011011000000000011001100000000011000110000000011100011000000001100001100000011100000110000011100011111111111100000111000001100000000000000
1 0000111110000000000011111000000000001111100000000000111110000000000011111000000000001111100000000000111110000000000011111000000000000111110000000000011110000000000001111000000000000011110000000000001111000000000000011100000000000000111000000000000001100000
1 0000000000000111000000000000011100000000000111100000000000011100000000000011110000000000111110000000000111110000000001111111000000011111111000000011100011100000111100011110000000000001110000000000000110000000000000111000000000000011100000000000000100000000
1 0000000000000011000000000000011100000000000001100000000000001110000000000001110000000000001110000000000001111000000000001111100000000011111100000000011111100000000111101100000000111001100000000111000110000000110000011000000000000001000000000000000110000000
1 0000000000001111000000000000111100000000000111100000000000111110000000000111110000000000111100000000000011100000000000011110000000000111100000000001111100000000001111100000000000111100000000001111100000000000111000000000000011000000000000001000000000000000
1 0000000000000111000000000000111100000000000011100000000000111110000000000111110000000000111111000000001111011100000001100001100000011100001110001111000000111000000000000011000000000000001110000000000001110000000000000111000000000000011100000000000001100000
1 0000000000000011000000000000011100000000000001100000000000011110000000000001111000000000001111000000000011101100000000011100110000000011100011000000111100001100000111000000110000111000000011000111000000001100110000000000110011000000000001000000000000000100
1 0000000000011100000000000001110000000000001111000000000001111100000000000111100000000000111111000000000011110000000000011111000000000011111000000000001111000000000001111100000000001111100000000001111100000000001111110000000000111100000000000001000000000000
1 0000000000000111000000000001111000000000011110000000000011110000000000011110000000001111110000000011110110000000011100011000000011100011100000000000001100000000000001110000000000000110000000000000111000000000000011100000000001111110000000000000111000000000
1 0000000000011110000000000011111000000000001111100000000000111100000000000111100000000000111110000000011111111000000011110011100000011110001110001111100000111100100000000001110000000000000111000000000000011100000000000000111000000000000011110000000000000111
1 0000000000000011000000000000011100000000000001100000000000001110000000000001110000000000000110000000000001111000000000001101100000000011101110000000111100110000000110000011000011110000011000000000000001100000000000001100000000000000110000000000000001000000
1 0000000000111000000000000111100000000000011110000000000011111000000000001110000000000011111000000011111011000000111000001100000000000000110000000000000111000000000000011000000000000001100000000111111110000111000111111111111000001111100000000000011100000000
1 0000000000111000000000000011100000000000001110000000000001111000000000000111000000000001111110000000001111111000000011110011110000111000001111001111000000011110110000000000111000000000000001110000000000000111000000000000011111111111111111100011111111111100
1 0000000000001111000000000000111100000000000011110000000000001111000000000111111000000000111111000000001111111000000011111111100011111111011110000000000001111000000000000111100000000000011110000000000001111000000000000111100000000000001110000000000000110000
1 0000111100000000000011110000000000001111000000000000111100000000000011110000000000001111000000000000111100000000000011110000000000001111100000000000111100000000000011111000000000000111100000000000011110000000000001111000000000000111111000000000001111000000
1 0000000000011100000000000011111000000000011111100000000011111100000000011111110000000001111110000000001111110000000001111110000000001111110000000001111110000000001111110000000000111110000000001111110000000000111110000000000011111000000000000011100000000000
1 0000000001111000000000000111100000000000011100000000000011110000000000001111000000000000111000000000000011100000000000011110000000000011110000000000001111000000000000111100000000000011100000000000111110000000000011110000000000011111100000000000111000000000
1 0000000000000111000000000000011100000000000011100000000000111110000000001111110000000011111111000000111100111100001111100111100011110000011110001100000001110000000000000111000000000000011100000000000001110000000000000111000000000000011110000000000000111000
1 0000111111100000000001111110000000000111100000000000011111100000000001111110000000000011111000000000001111100000000000111110000000000011111100000000001111110000000000111111000000000011111000000000001111100000000000111110000000000001111000000000000111100000
1 0000011100000000000011110000000000001111100000000000111111000000000001111100000000000111110000000000011111000000000000111100000000000111110000000000001111100000000000111110000000000111110000000000001111000000000000111110000000000011111000000000000111100000
1 0000000011100000000000001110000000000001111000000000001111100000000000111111000000000111111100000000011101110000000011100011100000111100001111000111000000011100111000000001110011100000000011100000000000000110000000000000011000000000000000100000000000000011
1 0000000000000111000000000000011100000000000001110000000000000111000000000000111100000000000111100000000001111110000000001111111000000001111111100000011110011110111111110001111000000000000111100000000000001110000000000000111000000000000011100000000000000100
1 0000000000000111000000000000111100000000000011100000000000001110000000000000110000000000001111000000000011101100000000011000110000011111000011000111100000001100110000000000110000000000000011000000000000001100000000000000111000000000000011100000000000000100
1 0000000000000011000000000000001100000000000001110000000000000110000000000000111000000000000011100000000000011100000000000011110000000000011111000000000111111100000000111001100000001110000110001111110000011000111000000001100000000000000110000000000000011000
1 0000000000000111000000000000111000000000001111000000000001111000000000011111100000001111101100000000000001110000000000000110000000000000111000000000000011000000000000011100000000000001100000000000001110001000000001111111110011111111100000001111100000000000
1 0000000000000111000000000000011100000000000001110000000000000111000000000000111000000000000011100000000000011110000000000001110000000000001111000000000001111100000000011111110000000001100111000000011110011100000011100000000001111100000000001110000000000000
1 0000110000000000000001000000000000001111000000000000011100000000000001111000000000000111100000000000011110000000000001111000000000000111110000000000001111000000000000111100000000000001110000000000000111100000000000011110000000000000111000000000000001110000
1 0000000000000111000000000000111100000000001111000000000001111000000000011110000000000111111000000000111111000000001111111000000011111111000000000000111000000000000111000000000000111000000000000111000000000000011100000000000001100000000000000111000000000000
1 0000011111000000000000011100000000000011111000000000000111100000000000011110000000000001111000000000000111100000000000011110000000000001111000000000000111100000000000111110000000000011111000000000001111000000000000111100000000000011110000000000001110000000
1 0000000000000011000000000000011100000000000001110000000000000111000000000000111000000000000011100000000000001100000000000001110000000000011111000000000011101100000000011100110000000111100011001111111000001100000000000000011000000000000001100000000000000011
1 0000000000000111000000000000111100000000000011100000000000111100000000011111110000000011100011000001111100001100011110000000110011100000000011000000000000001100000000000000110000000000000011000000000000001100000000000000111000000000000011100000000000000100
1 0000000000000111000000000000111100000000001111100000000001111000000000001111100000001111111000001111111111000000111100111100000000000111100000000000111100000000000111100000000000011100000000000011110000000000001110000000000000110000000000000111000000000000
1 0000000000000011000000000000111100000000001111000000000001111000110000011111000010001111110000001111111110000000000000110000000000000110000000000000110000000000000110000000000000111000000000000111000000000000111000000000000011111000000000000010000000000000
1 0000000000000111000000000000011100000000000011100000000000011110000000000011111000000000011111100000000111101100000000111000110000001111000011000011110000001100011100000000110011100000000011001000000000001100000000000000110000000000000011000000000000000100
1 0000000000000111000000000000111100000000000111000000000000111100000000000111100000000011111100000000111101110000111111000111000011110000011000000000000011100000000000011100000000000011100000000000011100000000000001110000000000000110000000000000011000000000
1 0000000000011100000000000011100000000000011110000000000011110000000000111110000000000111011000000001111001100000011110001100000011100000110000000000000010000000000000001000000000000001100000000000000110000000001111111111111100111111111100000000110000000000
1 0000000000001110000000000000111000000000000011100000000000011100000000000111110000000000110010000000001111001100000001110000110000111100000011001111000000001100110000000000110011000000000011100000000000001110000000000000011000000000000001100000000000000011
1 0000000111111110000000000000111100000000000011110000000000001111000000000001111000000000001111100000000000111000000000000111100000000001111110000000001111100000000001111100000000001111000000000011111000000000011111000000000011100000000000001000000000000000
2 0000001111111100000000110000111000000000000001110000000000000111000000000000011100000000000111100000000001111100000000001110000000000001110000000000111110000000001111000000000001111000000000001111000000000000110000000111111011111111111111000111111110000000
2 0000000111111000000000111111110000001111000111000001110000011000001110000011100001110000011100001110000011100000110000011100000011000001100000001100001100000000000001100000000000001110000000000000111000000000000001111100111100000001111111100000000001111000
2 0011111111000000111110001111100011000000000011000100000000011100000000000111100000000000111000000000001111000000000011110000000000011100000000000011100000000000001100000000000001110000000000000110000000000000011110000000111100011111111111000000011110000000
2 1111111111111111010000001111111100000000000001100000000000011100000000000111000000000001111000000000001110000000000011110000000000011110000000000011100000000000001110000000000001110000000000000111000000000000011110000000000000111110000000000000111111111110
2 0000111111000000000010001100000000001100110000000000010011000000000000011000000000000011100000000000011100000000111011110000000011111100000000001111110000000000111111000000000000001111000000000000011110000000000000011111100000000000011111110000000000000110
2 0011111111111100111111110011111111100000000011110000000000000111000000000000111100000000000111100000000000011100000000000111100000000001111100000000001111000000000111111000000011111110000000001111000000000000111111100000000000111111111111110000000011111000
2 0001111111100000001110001111000000110000001100000011111110111000000110111011100000001111001110000000000000110000000000000111011000000000111001110000000111000111000000111000001111001111000000111111110000000011001111111100001100000011111111110000000000111110
2 1111100000000000111111000000000011001100000000001100111000000000010001100000000000000110000000000000011000000000000001100000000000001110000000000001110000000000001111000000000000110000000000000011100000000000000111110000000000011111111111110000000001111100
2 0000001111110000000011100001000000011100000110000001100000011000001110000001100000110000000110000001100000110000000000000011000000000001111000000000011110000000111111000000000011000000000000000111100000000000000111000000000000001111110011110000000111111100
2 0001111111100000000111000111000000010000001100000000000000110000000000000111000000000000110000000000001110000000000000110000000000011110000000000011100000000000011100000000000011100000000000001100000000000000110000000000000011111111111111110001111100000000
2 0111111100000000111000111000000011000001100000001000000010000000100000011000000010000001100000000000001100000000000001110000000000011110000000000011100000000000011100000000001111000000000001101100000000011100111000011111100001111111110000000011111000000000
2 0000000001111110000000000100001100000000000000110000000000000011000000000000011000000000000011100000000000011000000000000011000000000001111000000000001110000000000111100000000001110000000000001100000000000000110000000000000011110000000000000011111111111100
2 0111111111000000111000001110000001000000111000000000000011100000000000001110000000000001110000000000001110000000000001110000000000001110000000000001110000000000001110000000000001110000000000001110000000000000110000000000000011111111111111110111111111000000
2 0000011110000000000000011100000000000000111100000000000000110000000000000011100000000000001110000000000001100000000000001110000000000111110000000000111100000000011111000000000111110000000000111100000000000110110000000011111011110001111100000111111111000000
2 0000000000111111000000000110001100000000111000110000000011100011000000001000011000000000000111100000000000111000000000000011000000000001111000000000001110000000001111100000000011110000000000001111111000000000011111111111000000000001111110000000000001110000
2 1111111110000000110000001100000001000000011100000000000000110000000000000011000000000000001100000000000001100000000000011100000000000111100000000001110000000000001110000000000001110000000000000110000000000000011100000000000000111111111111110000000111111111
2 0000011111110000000000000111110000000000000011100000000000000011000000000000011100000000000001100000000000011110000000000011100000000011111100000010111110000000111111100000000000000111000000000000001100000000000000110000000000000011111000000000000010000000
2 0011111110000000111100111000000011000011100000000000011110000000000001110000000000001110000000000001110000000000001110000000000001111000000000001110000000000000111000000000000011111000000000000111111100000000000111111111111000000000000011110000000000000001
2 0000001111111111000011111110011000011110000011100000110000011100000000000111100000000000111000000000000111000000000000111000000000001111000000000001110000000000001110000000000001110000000000001110000000001110110000001111111011111111111000000111111000000000
2 0011111111100000011100000011100011000000000110001000000000011000100000000011100000000000011000000000000111100000000000111000000000001111000000000001110000000000001110000000000000110000000000000110000000000000001100000000000000111111111111110001111111111000
2 0001111111000000001110001110000001110000111000000110000001100000011000000110000001101100111000000111110011100000000000001100000000000001100000000000011110000000000011110000000011111110000000001111000000000000001111000000000000011111111111110000000011111000
2 0111111100000000011000111000000000000001110000000000000011000000000000001100000000000000110000000000000111000000000000111000000000000111000000000000111000000000000111000000000000111000000000001111000000000000111000000001111111111111111111111111110000000000
2 0111111111110000000000000011000000000000001100000000000000110000000000000111000000000000011000000000000011000000000000111000000000011110000000000011100000000000011100000000000011100000000000001100000000000000110000000000000011110001111111110111110111110000
2 0000111111111100000011111111111100000100000001110000000000001111000000000001111000000000011111000000000111000000000000111000000000011111000000000001110000000000011110000000000011100000000000001110000000000000111111111111111101111111111110000000100000000000
2 1111111110000000110000011100000000000000111000000000000001110000000000000011000000000000001100000000000000110000000000000011000000000000011000000000000011100000000000011000000000000011100000000000001100000000000000111000000000000001111111110000000011111110
2 0111111110000000000000011000000000000000110000000000000010000000000000011000000000000011100000000000011100000000000011100000000000111100000000000111000000000000111000000000000011000000000000001100000000000000111110000000011001111111111111110000110011111111
2 0111111111000000110000011110000000000000111000000000000011110000000000001110000000000001111000000000000111000000000001111000000000011111000000000111100000000000111100000000000011000000000000001110000000000000011111111000000000011111111111110000000011111111
2 0111111111000000110000001100000010000000110000000000000011000000000000001100000000000001110000000000001110000000000000111000000000000011000000000000111100000000000011100000000000011100000000000011100000000111111110001111111001111111111000000000111100000000
2 0011111100000000111000111000000010000011100000000000001110000000000000111000000000000111000000000000011000000000000011100000000000001110000000000011110000000000001110000000000001110000000000000111000000000011011000000111111001111111111100000001111000000000
2 0011111100000000011111111000000001100001111000000010000001100000000011111111000000000111100100000000000000010000000000000001000000000000001100000000000001100000000000011110000000000011000000000111111000000000111000000000000011111111111111000000000000000111
2 0000001111110000000001110011000000001110001110000001110000110000000110000011000000110000011100000000000001110000000000001100000000000000110000000000000110000000000000110000000000000111000000001111111000000111111111100011111000001111111110000000001111000000
2 0001111111000000001110001100000001100000111000001100000001100000110000001110000001100011110000000011111110000000000001100000000000000110000000000001110000000000001100000000000001110000000000001100000000000000111101000000000001111111111111110000000000011110
2 0001111100000000001110111000000000110001110000000110000011000000011000001100000000000000110000000000000011000000000000001100000000000001110000000000001110000000000111110000000011111100000000000001111100000000000000111110000000000000111111110000000000001000
2 1111111100000000110001111110000000000001111110000000000000111000000000000001110000000000000111000000000000011100000000000011100000000000011110000000000011110000000001111110000000000111100000000001111000000000111111000001111111111111000111001111111111100000
2 0111111100000000111000110000000011110011000000000011011100000000000001100000000000001110000000000000110000000000000110000000000000110000000000000111000000000000011000000000000001100000000000000110000000000000011000000000000001111111111111110001111111111000
2 0000111111100000000111000111000000111000001110000011000000111000001000000011000000000000011100000000000001100000000000001110000000000000110000000000001110000000000001111000000000001110000000000011110000000000111100000000000011111111111111110111111100000000
2 0011111111111000111111000111111000000000000011100000000000001110000000000000111000000000001111000000000000111000000000000111000000000011111000000000001110000000000011110000000000111100000000000111100000000000111111111111111111111111000000000010000000000000
2 1111110000000000000111111111111000000000000011100000000000000100000000000001110000000000111100000000001111000000000001110000000000001110000000000001100000000000001100000000000000110000000000000111000000000000001110000000000000011111111111110000000111111000
2 0011111100000000001000110000000000000011000000000000011100000000000001100000000000001110000000000001100000000000001110000000000001110000000000001110000000000000110000000000000011000000000000111100000000001110111000000011100001111111111100000000111000000000
2 1111000000000000000111100000000000000110000000000000011100000000000001110000000000000111000000000000011000000000000001100000000000001100000000000001110000000000001110000000000000110000000000000111000000000011111000000000001111111111111111100011111100000000
3 0011111111110000011100000011110000000000000011100000000000001110000000000001110000000000011110000000111111100000011111110000000001111111111100000000000000111110000000000000011000000000000000110000000000000111000000000000111011111111111111001111111110000000
3 1111111111100000100011111111100000000000000111000000000000111000000000000111100000000011111000000001111110000000001111000000000001111111000000000011111111111100000000000001111100000000000000110000000000000111000000001111111011111111111110000011110000000000
3 1111111110000000000000001100000000000000011000000000000000110000000000000110000000000000110000000000011111000000000111111100000001111100001110000000000000011110000000000000001100000000000000110000000000000111000000000001111000011111111110000001111111000000
3 1111111111111000111000000111111100000000000001110000000000000111000000000000011000000000011111000001111111100000001111111111000000000000001111000000000000001110000000000000111100000000000001110000000000001111000000000001110011111111111110000011110000000000
3 0111111111111000011100000011100000000000011110000000000011110000000011111110000000000111111100000000000001111100000000000000111000000000000011110000000000000111000000000000011100000000000011110110000000011110110000000111100011111111111100000011110000000000
3 0000000111111111000000000000001100000000000001100000000000111110000000001111000000000011110000000000011111000000000000011111000000000000011110000000000000011000000000000011100000000000001100000000000111110000000001111000000011111111000000001111000000000000
3 1111111111000000110000001100000010000001110000000000000110000000000000111000000000011111000000000001111111110000000010101111100000000000000111000000000000001110000000000000011100000000000000110000000000000111000100000001111000011000111111000001111111110000
3 0001111111100000000000000111100000000000001110000000000011111000000001111000000001111111000000000001111000000000000001111110000000000000111111000000000000001110000000000000111100000000000011110000000000111110000000011111100011111111111000001100000000000000
